citing_id,cited_id
1277731,1626241
1277731,1667743
1277731,1913564
1277731,64654035
1277825,101547
1278015,1089150
1278061,1398781
1278159,1861085
1278412,331232
1278954,334788
1279295,791872
1279845,1284248
1279992,1047179
1280261,31559077
1280530,1250462
1280730,24538
1280843,1449607
1281023,766077
1281050,312295
1281050,426032
1281050,459864
1281050,499384
1281050,743328
1281050,1080534
1281050,1295840
1281050,1605374
1281382,733492
1281413,556135
1281986,865312
1281986,1821913
1282504,482487
1282531,52449
1283580,1487227
1284248,40121
1284248,668662
1284248,751657
1284248,1047572
1284398,623059
1284709,1023831
1285175,1129770
1285529,1846368
1286471,1491022
1286753,498814
1286759,1395543
1286871,1373296
1286871,1973537
1287077,1364486
1287639,359944
1287761,1715196
1288182,306336
1288333,432941
1288333,590653
1288333,967479
1288503,1214148
1288702,1161744
1288702,1252421
1289113,823221
1289493,766077
1289753,1431558
1289824,1203298
1289824,1489340
1289925,1906169
1290016,1004275
1290035,407786
1290230,1979520
1290546,1591216
1290584,914325
1290723,312939
1290723,967479
1290736,149826
1291310,1615548
1291333,24538
1291396,593401
1291687,149826
1291687,162629
1292196,1903449
1292566,1895841
1292705,594554
1292925,974810
1293044,770338
1293282,1622151
1293355,912991
1293530,969019
1293755,130570
1293755,358833
1293755,643681
1293755,771294
1293755,935369
1293755,1000688
1293755,1377254
1293755,1396722
1293755,1778527
1293816,673450
1293816,1201636
1293922,1448253
1293953,1912511
1294100,39750
1294100,1088007
1294854,67871
1294854,1171702
1294854,1302865
1294854,4572688
1294903,1367404
1295154,1717694
1296311,162125
1296311,420586
1296553,779687
1296722,1408778
1296722,1824611
1296928,401784
1297396,658418
1297955,1959928
1298283,1883716
1298351,1931444
1298802,430946
1299351,181575870
1300062,153251
1300062,1268805
1300315,329158
1300315,1462242
1300469,458739
1300473,1660586
1300689,942570
1300714,301210
1300897,1536503
1301026,181575870
1301343,1270363
1301827,1068103
1302033,1214148
1302323,1277731
1302421,32080
1302713,189307
1302865,725224
1302865,1304035
1302865,1382698
1302865,1454353
1302885,485394
1303210,307182
1303210,1418217
1303716,393447
1303846,634758
1304490,270778
1304500,196949
1304919,1476082
1304969,358833
1305490,1370562
1305894,847888
1305954,484465
1306092,1068240
1306191,681436
1306191,1264252
1306191,1293557
1306191,1766147
1306514,638221
1306696,530386
1306696,538101
1306898,1004275
1307109,267430
1307854,1463693
1307898,1820934
1308094,16628
1308094,34755
1308094,804718
1308094,1123553
1308094,1285014
1308094,1449462
1308094,1638361
1308094,1941364
1308222,1656455
1308556,1443240
1309233,616965
1309254,197825953
1309553,1355693
1309719,1327287
1309719,1496005
1309719,1572886
1309719,1596143
1309719,1766147
1309719,1837051
1309849,443067
1310104,1066467
1311256,1585826
1311408,1149827
1311408,1474119
1311429,609531
1311515,181575870
1311676,1598105
1311995,1524559
1312024,541216
1312030,1751199
1312282,576627
1312393,1029334
1312651,1201493
1312685,1284248
1312788,1959190
1313008,179426437
1313561,750958
1313565,1656455
1313693,1502681
1313942,1476082
1314611,847888
1314659,1487227
1316022,1575265
1316776,566221
1317931,1981867
1318383,173074
1319434,290902
1319434,478962
1319434,1376894
1319485,162125
1319485,847888
1319703,1448253
1319723,331543
1319723,1123934
1319723,1512121
1319723,1874954
1319855,83107
1320168,1448253
1320267,1549626
1320561,1513638
1321275,186428
1321392,664536
1321630,1319723
1321799,1469424
1321924,218495
1322253,1410625
1322416,1766147
1322419,195994
1322446,458739
1323617,1214148
1323891,430246
1324057,1171702
1324252,1491022
1324642,845318
1324647,1680399
1325335,1368304
1325409,4572688
1325649,127577
1325676,634758
1325871,1861271
1325987,593401
1326449,834753
1326994,1220169
1327771,186428
1328250,616965
1328570,359944
1328844,1201493
1329177,1095861
1329571,218495
1329770,685670
1329841,8308
1330066,1679367
1330424,1556617
1330460,140311
1330481,393447
1330621,655101
1330845,6571
1330845,467631
1331778,151619456
1331869,61317
1331869,531811
1331869,664739
1331869,779687
1331869,1020200
1331869,1187427
1331869,1575265
1331869,1671510
1332549,1895841
1332952,1491022
1334158,969224
1335162,1474119
1335402,1706637
1335819,873496
1336659,965502
1337388,1824611
1337388,1861085
1337537,1066467
1337995,1762810
1337995,36056146
1338119,754497
1338395,1351561
1338872,556242
1338872,1123764
1338956,1230349
1339052,1187427
1339359,1368304
1339478,1129770
1340290,1424462
1340385,576895
1340817,378453
1340817,1172174
1340817,1634694
1340817,1858731
1340817,1912241
1340882,420586
1341108,751356
1341209,1733675
1341716,413477
1341879,1029334
1342023,1926500
1342223,341775
1342402,955126
1343025,1959496
1343818,393447
1343905,1020200
1344400,1602162
1344484,1351561
1344529,616965
1344653,29725
1344896,1431558
1345385,1047179
1345444,29725
1345950,616965
1345950,1302865
1346552,236106
1346552,530386
1346663,1410625
1346687,253279
1347005,1356415
1347531,1681078
1347764,859161
1347764,1431558
1347870,1898784
1348558,1294854
1349130,873496
1349212,1755998
1349766,1340817
1349995,1010752
1350019,1824611
1350784,1355693
1351187,333037
1351187,1319434
1351187,1919617
1351469,102200
1351561,68571
1351561,174630
1351561,638153
1351561,1078687
1351561,1299569
1351561,1800321
1351797,101547
1351978,1906169
1352399,1679367
1352599,1149827
1353689,220229
1353689,1398781
1353689,1502681
1353689,1567371
1353717,181575870
1353808,216439
1353808,1057916
1353808,1095698
1353808,1100405
1353808,1482910
1353808,1581589
1353808,1714536
1353808,1750832
1353808,1764774
1353808,1995416
1353885,1825522
1354216,59812
1354376,1706637
1354417,965502
1354846,1933015
1355693,16718
1355693,352215
1355693,722472
1355693,788891
1355693,1101687
1355693,1171702
1355693,1237844
1355693,1262738
1355693,1349137
1355693,1363488
1355693,1875976
1356162,1170087
1356475,140311
1357066,1719909
1357418,1023831
1357931,667181
1357931,1370808
1357931,1810801
1358082,1898784
1359320,640124
1359342,582518
1359497,1129770
1359658,1723904
1360078,943850
1360078,1214175
1360078,1329646
1360078,1990855
1360390,1203298
1360390,1489340
1360401,770338
1360730,420586
1361957,664536
1361962,987419
1362161,344153
1362442,1993194
1362480,26503
1362480,1170087
1362718,1887042
1363234,1759197
1363722,52449
1363730,1585519
1364143,1770950
1364553,435970
1364553,1139018
1364553,1230349
1364553,1281050
1364553,94726675
1364740,1410625
1364797,1661290
1365873,1476082
1365975,1519457
1365975,1547506
1365975,1751199
1366320,823221
1367404,20007
1367404,23675
1367404,52449
1367404,209154
1367404,212207
1367404,424874
1367404,435927
1367404,813107
1367404,1149827
1367404,1166174
1367404,1464523
1367404,1593859
1367404,1653713
1367404,1694576
1367997,157674
1367997,266302
1367997,486728
1367997,950277
1367997,1544420
1368007,1090707
1368210,1170087
1368263,312939
1368304,729943
1368304,1525737
1368345,1926500
1368345,112850760
1368359,527106
1368391,301210
1368622,1408778
1368643,947038
1368682,635483
1368721,837833
1368964,1087587
1369035,1088007
1369226,6571
1369634,1898784
1370853,429865
1370939,1026356
1370943,761669
1372536,1914816
1372934,1012649
1373211,1174367
1373296,693427
1373296,891198
1373296,960531
1373296,1048514
1373296,1411268
1373296,1590569
1373296,1645156
1373296,1661992
1373296,1841363
1373296,1895255
1373859,1786325
1374149,127577
1374931,1214148
1374996,1715196
1375092,1425228
1375832,1661290
1376043,1491022
1376527,1502681
1377227,1706637
1377317,55098
1377565,1770950
1377779,763510
1378040,1140708
1378244,114227
1378638,429865
1378638,590653
1378638,1277731
1378638,163749377
1378774,634758
1379334,974498
1379366,54750
1379496,939238
1379906,576895
1380074,1082702
1380369,1906169
1381675,5232
1381923,664536
1382336,942903
1382345,1786325
1382581,218495
1382858,1661290
1382858,1931444
1383496,1000517
1383496,1357931
1384329,806314
1384740,417020
1384740,1752505
1385118,83107
1385141,1913564
1385220,306336
1385220,657847
1385220,985919
1385220,1497995
1385220,1556670
1385220,1625376
1385220,1937186
1385381,1149369
1385436,1561899
1385647,1205487
1385824,496663
1385893,153963412
1386012,482487
1386072,39750
1386227,1666610
1386444,1649620
1386518,1979520
1386787,1116451
1386787,1338872
1386975,1461163
1387566,496663
1387704,1949293
1387978,1293755
1388108,147006
1388108,488334
1388117,770338
1388203,1585519
1388337,1622151
1388436,1656455
1388526,987419
1388527,770338
1388539,1171702
1388539,1489340
1388604,733492
1388637,458739
1388637,1282526
1388836,693176
1388988,574073
1388988,1498182
1389444,1258047
1389444,1331869
1389464,236106
1389604,1180387
1389773,1825522
1389943,1408778
1390089,274109
1390636,420586
1390999,1706637
1391148,312939
1391148,798012
1391418,498814
1391941,880530
1391941,1706637
1392125,966542
1392730,1587367
1392979,430246
1392979,444058
1393417,865312
1393729,237512
1394103,458739
1394434,407786
1394698,1759197
1394992,458739
1395333,1845348
1395437,655101
1395446,1295163
1395726,52449
1397861,693176
1398300,413477
1398300,538101
1398316,174974
1398781,120358
1398781,790712
1398781,1876971
1398811,1923361
1399198,889223
1399216,1060959
1399490,31559077
1400139,1622151
1400371,859161
1400757,198394
1401993,1404706
1402003,329158
1402003,1006731
1402048,101675
1402048,362155
1402048,500865
1402048,791904
1402048,977429
1402048,1093202
1402048,1322588
1402048,1398001
1402048,1568844
1402048,1573950
1402522,237512
1402614,104184
1403212,1855595
1403361,195994
1404251,1717694
1404557,1547238
1404706,482487
1405442,1180836
1405501,1587367
1405854,1076013
1406160,1214148
1406245,1635654
1406561,1706637
1408412,324811
1408504,1519457
1408648,1004275
1408778,94289
1408778,645748
1408778,973740
1408778,1171497
1408778,1219621
1408854,1677758
1409036,1418217
1409117,96841
1409421,8137
1409534,19878
1409534,189372
1409534,374494
1409534,428586
1409534,635617
1409534,781858
1409534,1786180
1409685,906879
1409784,1706637
1409848,1029334
1410287,727461
1410307,407786
1410625,306590
1411778,1936069
1411963,912991
1412278,616965
1412278,1302865
1412483,766077
1412580,870201
1412808,650753
1413127,1293816
1413301,1635654
1414125,1906169
1414179,83107
1414476,1136104
1415215,8308
1415332,1906169
1415993,1874252
1416258,162629
1416258,1217738
1416553,433144
1416553,890192
1416553,937486
1416553,1292810
1416553,1450722
1416553,181440373
1416832,1536503
1416840,1047179
1416857,1130746
1416921,1567783
1417729,1670460
1418065,143379
1418217,219524
1418217,290217
1418217,382199
1418217,1143832
1418217,1145559
1418217,1583037
1418217,1616970
1418217,1628718
1418217,1879898
1418217,1911377
1418217,1959650
1418911,1902038
1418950,845318
1419733,420586
1420374,1931714
1420416,1496770
1420487,174974
1420701,197722
1420751,480687
1421227,82058
1421227,561287
1421227,764786
1421227,841670
1421227,1062835
1421227,1200140
1421227,1665930
1421227,1684167
1421227,75362100
1421395,967479
1421806,1302865
1421861,1010752
1422614,1717694
1422636,1338872
1422643,556135
1422838,1020200
1423121,1326994
1423558,105509416
1423649,84270
1424172,910089
1424462,1812985
1424595,430946
1424595,593401
1424595,1006731
1424872,632395
1425124,6571
1425228,486728
1425228,524903
1425228,1009711
1425545,1719909
1425619,1026356
1426127,173074
1426130,1033021
1426130,105509416
1426489,969224
1427349,837833
1427452,1973537
1428324,307182
1428332,1095861
1428591,331232
1429245,458739
1429436,877233
1429681,1547238
1430380,561928
1430380,1547238
1430648,1945591
1431114,208589
1431539,1229074
1431896,503780
1431900,307182
1432422,189307
1432812,1859206
1433285,1861271
1433410,593401
1433481,541216
1433628,393447
1434450,1616158
1435097,1180387
1435412,1898784
1435598,498814
1435901,181575870
1436074,1635654
1436235,24538
1436762,556135
1437025,198394
1437091,1879133
1437753,329158
1438086,503780
1438086,1872225
1438178,1561519
1438645,1487227
1439153,482373
1439426,666784
1439916,485394
1440065,1047179
1440434,47007
1440720,8137
1440961,673450
1440961,967479
1440961,1474119
1441243,1814506
1441296,1068240
1441760,859804
1442166,444058
1442426,1766147
1442491,1615548
1442626,1923361
1442957,590653
1443197,1114841
1443240,5477
1443240,25104
1443240,168693
1443240,464986
1443240,1874251
1443240,1963482
1443645,616965
1444027,910089
1444201,1680399
1444524,417019
1444725,947038
1444937,871220
1445454,1666610
1445581,1660781
1445735,1519457
1445836,1513240
1445836,1606318
1446617,220229
1446894,1700311
1446905,1680399
1447100,5232
1447180,1770950
1448253,724587
1448253,791231
1448253,866820
1448253,923991
1448253,1049267
1448461,14042890
1449357,969224
1449591,189307
1449591,485394
1449607,1464523
1449771,1680399
1450539,693176
1450589,498814
1451173,650753
1452131,1139186
1452331,1672252
1452331,1733675
1452378,1992698
1452821,114227
1453130,1295163
1453170,1132601
1453514,127577
1453514,987419
1453639,1115441
1454654,29725
1455000,1979462
1455214,736183
1455673,995762
1455871,1513240
1455871,1606318
1456064,59812
1456624,393447
1456951,98457
1456951,396086
1456951,1092564
1457680,393447
1458358,1487227
1458442,995762
1458442,181575870
1458671,1961081
1458961,420586
1459162,279176
1459162,969019
1459520,1490152
1459986,1759197
1460961,1029334
1461163,1626241
1461218,542754
1461494,779687
1461592,1129770
1462103,394037
1462534,1895841
1462732,1513240
1462867,72560
1463252,1448253
1463314,877233
1463889,733492
1463991,1491927
1464048,1549626
1464431,1587367
1464486,791872
1464773,1408778
1465224,1463693
1465346,1367404
1465407,928175
1465793,779687
1466247,1965204
1466676,975191
1467443,208589
1467647,1825522
1468380,485394
1468548,1859206
1468619,570898
1469006,209994
1469266,430246
1469975,1048514
1470290,6109
1470290,107139
1470290,129473
1470290,202031
1470290,282982
1470290,405763
1470290,632741
1470290,671887
1470290,1173284
1470290,1328168
1470290,1614100
1470290,1703898
1470290,1754034
1470290,1827674
1471263,793994
1471463,968579
1471463,1863076
1471968,112850760
1472141,1395543
1472187,877233
1472249,194959
1472597,1679367
1473724,5232
1474119,41868
1474119,513801
1474119,673450
1474427,1577075
1474767,840661
1475338,839393
1475679,32080
1476138,505591
1478117,1170087
1478473,950277
1478580,1149827
1478704,1879133
1478821,1169064
1479038,1455214
1479081,1587367
1479746,1883716
1480338,1964672
1481677,576895
1481885,1340817
1482259,39750
1482406,1116451
1482644,1139927
1482877,1825522
1484011,1903603
1484521,1139927
1484767,1622151
1485381,489698
1485568,162629
1486080,104184
1486080,14042890
1486100,39750
1486239,1304490
1486353,1421227
1486636,52449
1486636,1694576
1486696,1425228
1486733,639698
1486819,420586
1486867,307182
1487189,639698
1487227,1940450
1487319,1066467
1487390,282889
1487390,1289866
1487396,1300473
1488587,1230349
1489041,1277731
1489050,443067
1489340,112850760
1489779,609478
1490284,1170087
1490553,162629
1491152,582518
1491423,358833
1491705,1825522
1491911,582518
1492054,1066467
1492131,634758
1492131,1340817
1492191,561928
1492444,162629
1492901,127577
1493185,162242
1493634,1490152
1493858,1023831
1493958,329158
1495415,1624821
1495655,1388988
1496064,307340
1496064,1289866
1496664,1895841
1497847,1284248
1498433,54750
1498732,490205
1498770,1443240
1498780,1205487
1498843,634758
1498934,173074
1498959,955126
1499049,106222
1499411,635483
1499423,413477
1499780,413477
1500089,33717
1500632,1931444
1500941,1857301
1500976,485394
1500976,498814
1500977,561928
1501872,1895841
1501905,1356415
1502681,608411
1502707,1176456
1503358,1229074
