citing_id,cited_id
43696678,674949
43749385,185293
43751499,1882779
43757311,692533
43809127,825294
43824537,1852678
43850957,451064
43850957,1224515
43904106,194523
43904106,1904168
43935918,305241
43947729,1158789
43952345,876875
43955234,838326
43966842,287243
43977260,986468
44048262,1950151
44067034,12783
44067034,591555
44067034,1186097
44067034,1275399
44067034,1574176
44067034,1819252
44100066,1642365
44120069,521535
44145599,584252
44176297,1783454
44185816,282787
44191761,195129
44194954,360008
44225784,378895
44288443,231145
44393340,1705218
44483147,1799890
44524177,251562
44526416,1650872
44624360,675387
44633072,521178
44693976,766560
44734490,523719
44770542,379438
44799346,818453
44799346,1137092
44799346,1704974
44869332,1747577
44869527,756197
44908573,582191
44930886,1547137
44941051,1464450
44988528,954858
45073696,568978
45093563,185293
45105303,612395
45200902,1799890
45263587,465621
45331298,120358
45346489,514087
45423779,603736
45445061,331896
45451126,1512520
45485842,41029
45492053,603736
45631409,1093034
45646756,867890
45691483,25576
45691483,360268
45691483,1783454
45733959,1221869
45767272,1226927
45791729,22221
45824272,67973
45847053,1226968
45857789,723412
45919851,200923
45928748,895703
45942877,1168625
45960359,1093034
45977631,895240
45986941,910595
45993047,1386996
45999387,1093034
46061726,1963083
46071366,923000
46121323,154460642
46131734,1031512
46306220,1631077
46383723,1116381
46387251,1231443
46387251,1417510
46408685,172472
46428086,1464450
46455096,795303
46486588,456043
46490380,331896
46506240,895240
46543887,388201
46615271,331743
46637060,972270
46746480,377699
46754385,1409644
46837832,557898
46854282,582191
46881281,267330
46896617,674949
46921488,1135652
47022640,1645156
47036120,818453
47054544,401087
47090725,503795
47111244,612395
47221739,1155563
47234188,1728272
47239133,587565
47354412,623299
47365518,1928029
47486381,1851845
47553123,21266288
47627332,1891586
47656064,805215
47847915,1404892
47888212,287243
47954097,802267
47961553,805786
48062053,612395
48119424,603736
48182595,761424
48190571,736105
48223637,510078
48265855,1633194
48359512,1363325
48383622,423695
48428515,1689792
48534712,352854
48557613,805786
48610969,587965
48736465,859435
48747443,668225
48829022,781769
48881659,674949
48948790,1027793
48982577,1389078
48996074,1561861
49073931,1802243
49100902,844274
49119578,358754
49136959,707752
49185115,431465
49218112,231208
49268574,782709
49274862,1679568
49291847,323835
49294548,797439
49305815,749757
49338014,1167532
49352945,963610
49385675,1952950
49413796,185293
49529038,129667
49550592,1748256
49625991,740650
49685791,960821
49688348,1220466
49702924,692533
49741642,635757
49777565,1435269
49810926,195129
49906707,1544420
49915601,1547137
49946859,424370
50080274,503166
50086444,1113126
50091084,1512520
50108002,35662889
50263167,1622502
50278192,251562
50290754,1699291
50302204,913776
50403468,797439
50477576,1783454
50498606,876733
50500742,895703
50533555,663930
50544138,584756
50589328,1319777
50597439,1868070
50614165,1457428
50634782,1220466
50660145,1007745
50670878,1801897
50709984,954858
50730470,1012429
50793625,1536230
50798357,1224032
50834860,212063
50852355,638990
50919315,1648734
50921269,1212009
50931895,887280
51063318,1126923
51074792,1699291
51130020,523719
51137361,1733535
51261501,1543035
51273118,1547375
51280709,140352
51461537,1827815
51508900,435717
51606643,152522
51698313,75362100
51699634,1305048
51699995,823573
51723802,1298255
51769096,1662811
51829212,1536600
51844428,441001
51911570,1356211
51972963,74498
51972963,228570
51975555,266438
52017710,1964341
52036832,1860126
52086284,300557
52094896,584252
52114347,969606
52134271,989283
52149940,216183
52182353,859435
52226079,1643138
52248584,32824
52310876,1409644
52333454,405349
52351167,521535
52378774,932898
52496480,1421533
52530480,1645156
52546357,377649
52593961,837560
52593961,1889659
52632666,1531467
52643264,451064
52643264,1224515
52806911,95288
52821605,1135652
52839909,84160721
52857663,120358
52909792,707752
52910891,130794
52912739,44591
52919927,932898
52967361,521535
53077553,271205
53077553,818453
53077553,1649431
53139412,557898
53145957,462135
53173524,1435269
53200590,1868070
53329664,1747577
53335094,1963535
53363862,431465
53365057,1633194
53377913,358754
53426607,341611
53432148,443306
53483305,521535
53517603,915546
53547541,1316139
53602826,793348
53609234,543934
53609404,909807
53613304,1795477
53617975,1345052
53647861,1270973
53700577,231208
53710652,1007279
53710743,1226927
53726627,32824
53789691,473527
53796299,1780881
53883176,554517
53948912,760623
53960887,910595
54103652,1698089
54236718,954858
54269029,35662889
54290146,795303
54379039,1126923
54393788,1838404
54444666,1226927
54522309,1615523
54527006,421372
54602178,561533
54621671,1504197
54621671,1573752
54630851,612395
54673456,1093034
54687418,887029
54692956,1615015
54693839,231208
54703327,1168625
54808463,330386
54830539,1076589
54846723,1783260
54922716,521535
54927906,823444
54968314,549295
55028207,266150
55066643,1631077
55067061,271205
55067061,1649431
55106613,434894
55106613,1395409
55130240,323835
55191930,1731136
55195656,1305048
55236180,968992
55277885,514087
55461138,1645156
55477276,553880
55578845,75153
55647524,25576
55683129,1316139
55685106,1795477
55729790,1496427
55747720,1589788
55823200,265321
55855581,263011
55886933,656488
55891850,744798
55899612,1151734
55918256,1553220
55962547,782709
55995163,1689792
56016976,92021
56028260,770671
56117910,909807
56174612,200923
56187576,623299
56220468,885614
56314022,1220466
56324453,82588
56392567,963091
56465673,95288
56479672,999519
56517013,818453
56529496,503166
56554675,32824
56563007,1964341
56620503,331743
56718802,368738
56718802,1224515
56785072,377649
56808178,818453
56830786,1135652
56832389,1699291
56888487,568978
56903086,371597
56936604,1718426
56990880,1648734
57052612,986468
57065713,434894
57082794,1126923
57094998,1944190
57105971,895703
57110254,449822
57186720,231208
57188864,401087
57216275,1391394
57218924,1536230
57282567,1698089
57314979,1363325
57390515,117326
57406612,1093034
57434282,749757
57436901,760623
57493179,130794
57503403,932898
57599645,1051720
57634225,1661992
57677478,146718
57701917,593671
57833715,1922997
57887477,1731136
57921243,1543035
57979099,752712
58040804,1792155
58070550,1852678
58076063,266438
58105941,543934
58173888,817612
58195161,739258
58244362,612395
58244362,1999566
58457548,648722
58461735,549295
58466353,281263
58475820,1220466
58483635,1158789
58678047,969606
58706577,1961477
58763055,861817
58767738,840916
58790625,1868070
58814700,352854
58825602,104377
58825602,1905561
58873980,421372
58885101,1827815
58928124,360008
58930175,568978
58943178,360008
59041507,1467818
59162555,514063
59183353,1496427
59302896,154460642
59372340,584252
59399373,911704
59406617,1198631
59421054,467581
59481331,707752
59555688,129667
59594222,899911
59707473,636080
59717101,1376469
59723469,823328
59778239,195129
59866935,1795477
59869307,264907
59883381,1093228
59906777,102512
59952795,781769
60053526,1261419
60109950,120358
60109950,1536600
60109950,21266288
60144706,502707
60158808,434894
60198740,1811199
60198740,109655125
60261861,231145
60262344,647270
60297875,1645156
60303742,587565
60321373,1496427
60339368,724639
60368480,1961694
60386955,1417510
60395691,1167532
60401655,1726974
60431495,872053
60463190,1733535
60568274,1705218
60585479,424370
60596935,723039
60603573,450706
60615439,1019036
60767908,194523
60774648,1389078
60812490,1544420
60836732,876733
60851385,923000
60884173,1271790
60930626,895240
60933404,282787
60967436,1799890
60970706,1285834
61005915,190579
61044820,1733535
61055945,703197
61116311,41029
61139212,674949
61171370,568978
61205296,117326
61212143,721581
61256381,1198631
61263491,401087
61272261,504407
61275158,1699291
61351378,82038
61380293,745843
61413436,1220466
61413605,274311
61479811,137285
61578551,1549735
61702793,231208
61737751,1918767
61745385,623299
61807811,449822
61822354,761424
61832317,1726974
61874906,986468
61997428,421372
62020498,1158789
62047338,1643138
62085491,376217
62109260,707752
62129263,1116381
62224473,603736
62256825,549230
62283321,273229
62307248,802267
62450976,1547375
62452623,130794
62480104,656488
62552220,923000
62565410,934047
62597120,690726
62728618,557898
62734623,1904067
62751533,114403
62824758,823444
62931054,358754
62933731,1345052
63000421,823573
63067817,1802788
63151854,833111
63167072,146718
63167072,231145
63180940,1549889
63372840,1211653
63395161,1425747
63401163,1643138
63417880,1198631
63488715,1615015
63489929,1342109
63516046,981787
63535779,744798
63547094,1155563
63621732,1009489
63679488,923000
63683288,1801897
63739169,154460642
63748625,1457428
63785371,186514
63791300,456043
63794871,67600325
63834445,1168625
63858092,844274
63905548,185293
63973926,1726974
63981254,1783260
63994794,911769
64003908,797439
64028337,89799
64041770,1648221
64048480,1783260
64058296,1644913
64092643,1425747
64096484,1107638
64096484,1928029
64111525,723412
64205598,647270
64253995,424370
64289954,1622502
64368526,67973
64370446,157045791
64407696,1221869
64436953,1199558
64485365,443306
64555801,960821
64589955,597594
64654841,1662811
64659884,281263
64670839,1561861
64742738,1999892
64831501,1155563
65015411,876875
65103693,647270
65152302,740650
65152302,1113126
65168981,948679
65192052,1168625
65228704,26752
65233925,303515
65249764,707752
65312234,1645156
65349685,1056262
65350497,1107638
65438508,1363325
65521403,1137092
65536832,371597
65612374,1690721
65625215,584252
65642848,1356211
65661173,958217
65672625,679175
65678556,1622502
65686546,983398
65791227,1922997
65827016,337537
65849278,360008
65901298,853415
65923809,1642365
65923809,1928029
66008895,648722
66019389,1285834
66052797,1158789
66125113,1168149
66145267,1573752
66145267,1645156
66220023,1953607
66237424,1904067
66273855,640087
66312996,730287
66337655,1496427
66361250,434894
66364803,1331666
66428226,1945293
66479798,377649
66582177,913336
66610669,549295
66639585,1319777
66650911,284811
66658949,1021932
66674623,766560
66750301,986468
66874329,1261419
66893606,736105
66908517,1944190
66936802,1340641
66969789,449822
66969789,193640840
66970168,1512520
66970168,21266288
66978885,1543035
67063868,971550
67123710,983398
67123813,388201
67187333,669219
67215195,264907
67220494,231208
67260796,736438
67380102,1009489
67386608,823573
67400190,1389078
67454998,736438
67470813,21266288
67472625,299569
67600325,331677
67643985,529384
67702106,287243
67714363,521535
67790379,885614
67969633,271205
67989602,1798395
68034427,1918767
68079631,504407
68085871,89799
68109459,1041848
68130604,802267
68166553,844274
68193302,1998048
68202386,1021932
68259856,876733
68281087,1783260
68281276,21266288
68356667,884859
68359903,1012429
68388854,1381806
68390613,1389078
68399240,692533
68441517,885224
68449095,986468
68481523,1457428
68552422,1218536
68580280,360268
68637792,1802788
68646241,1648221
68665939,1116381
68702019,1457428
68753172,1740259
68860327,1298255
68916044,1319777
68962831,623299
69014548,313764
69035804,628412
69048320,1525393
69050200,744798
69168297,707752
69183967,553880
69198736,424370
69209626,749757
69212440,1689792
69292697,1298255
69296303,1102942
69379667,865455
69381670,1220466
69423697,1068451
69443108,1479705
69494831,1021932
69536614,1104169
69542775,377649
69543054,514063
69546865,584252
69571604,749757
69623468,721581
69696621,217279
69713899,1729819
69746783,723039
69763750,1858217
69768047,1155563
69888522,74498
69888522,739258
69888522,1961694
69944582,95288
69979285,817612
70025530,971550
70105715,543934
70108713,1918239
70134393,538117
70146644,1271790
70146644,1798395
70151044,1536600
70253922,264907
70260806,591742
70386129,1547375
70418731,117326
70489658,723039
70493031,1928579
70494586,1841956
70544196,523719
70549418,1496427
70561952,802307
70587675,456043
70591581,282787
70621056,1633194
70621056,1953607
70640783,23411
70729492,271205
70837295,894748
70850027,449822
70850027,193640840
70868402,1211653
70870872,503166
70984464,462135
71028045,185293
71028599,981787
71029340,148619
71041803,503880
71041803,1544420
71152922,518986
71182403,293615
71195740,1226927
71247580,1167532
71348099,1420506
71405611,582191
71477772,503166
71482521,638990
71482583,1464450
71510804,467581
71520127,146960
71520127,802307
71521551,1615015
71521986,1729819
71613580,1944190
71660417,745843
71667981,1576124
71711034,236625
71736163,41029
71759512,1231443
71759512,1417510
71777702,243634
71837498,1102942
71872647,1315480
71903966,1985369
71952407,802307
71975693,1242384
